地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/29,08:22:36.5,浦河沖,42°7.0′N,142°37.0′E,65 km,3.6,---
2024/05/29,08:25:46.2,鹿児島県薩摩地方,31°59.0′N,130°21.0′E,11 km,1.8,---
2024/05/29,08:27:20.5,鹿児島県薩摩地方,31°59.0′N,130°21.0′E,12 km,1.2,---
2024/05/29,08:33:14.2,岐阜県美濃中西部,35°45.0′N,136°52.0′E,7 km,0.5,---
2024/05/29,08:35:44.1,石川県能登地方,37°17.0′N,136°49.0′E,9 km,1.1,---
2024/05/29,08:36:58.0,伊勢湾,34°50.0′N,136°50.0′E,18 km,2.5,---
2024/05/29,08:37:17.3,三陸沖,39°45.0′N,143°21.0′E,12 km,1,---
2024/05/29,08:38:12.0,福島県沖,37°28.0′N,141°47.0′E,41 km,1.7,---
2024/05/29,08:40:03.4,台湾付近,24°17.0′N,121°43.0′E,37 km,-1,---
2024/05/29,08:40:12.1,台湾付近,23°47.0′N,121°33.0′E,10 km,3.7,---
2024/05/29,08:44:35.7,石川県能登地方,37°20.0′N,136°54.0′E,11 km,0.7,---
2024/05/29,08:45:13.6,熊本県球磨地方,32°21.0′N,130°40.0′E,10 km,0.7,---
2024/05/29,08:45:42.6,千葉県南東沖,34°46.0′N,140°9.0′E,50 km,1,---
2024/05/29,08:46:11.1,鳥島近海,31°25.0′N,141°3.0′E,60 km,4.2,---
2024/05/29,08:55:21.3,豊後水道,33°11.0′N,132°20.0′E,38 km,0.8,---
2024/05/29,08:56:04.9,沖縄本島近海,27°15.0′N,129°0.0′E,25 km,1.4,---
2024/05/29,09:00:11.9,三重県南部,33°54.0′N,135°56.0′E,14 km,0.5,---
2024/05/29,09:00:49.3,富山県東部,36°34.0′N,137°10.0′E,11 km,0.5,---
2024/05/29,09:04:43.7,香川県西部,34°8.0′N,133°47.0′E,16 km,0.3,---
2024/05/29,09:12:53.2,小笠原諸島西方沖,28°10.0′N,139°59.0′E,507 km,4.3,---
2024/05/29,09:20:52.2,豊後水道,33°13.0′N,132°23.0′E,35 km,1.1,---
2024/05/29,09:22:07.9,岩手県沖,39°15.0′N,142°26.0′E,31 km,1.5,---
2024/05/29,09:22:14.4,新潟県下越沖,38°33.0′N,139°23.0′E,12 km,2.2,---
2024/05/29,09:22:25.3,熊本県熊本地方,32°27.0′N,130°37.0′E,11 km,0.2,---
2024/05/29,09:22:37.6,福島県沖,37°40.0′N,141°35.0′E,68 km,2.1,---
2024/05/29,09:23:12.8,福島県沖,37°41.0′N,141°39.0′E,55 km,1.2,---
2024/05/29,09:24:02.8,石川県能登地方,37°11.0′N,136°52.0′E,11 km,0.6,---
2024/05/29,09:27:50.8,能登半島沖,37°26.0′N,136°59.0′E,0 km,0.8,---
2024/05/29,09:32:27.1,択捉島付近,45°5.0′N,147°41.0′E,190 km,3.1,---
2024/05/29,09:33:31.9,岐阜県飛騨地方,36°3.0′N,137°36.0′E,6 km,0.2,---
2024/05/29,09:37:15.0,岩手県沖,39°11.0′N,142°28.0′E,28 km,1.3,---
2024/05/29,09:38:04.7,岩手県沖,39°11.0′N,142°29.0′E,31 km,1.2,---
2024/05/29,09:42:04.3,茨城県沖,36°15.0′N,140°51.0′E,45 km,1.3,---
2024/05/29,09:42:17.2,茨城県沖,36°15.0′N,140°50.0′E,46 km,1.6,---
2024/05/29,09:48:41.9,宮城県沖,37°59.0′N,141°41.0′E,48 km,1.3,---
2024/05/29,09:54:17.5,鳥取県東部,35°17.0′N,134°23.0′E,6 km,0.6,---
2024/05/29,10:01:11.6,関東東方沖,36°12.0′N,143°41.0′E,36 km,1.7,---
2024/05/29,10:01:31.3,岩手県内陸南部,38°51.0′N,141°24.0′E,81 km,-1,---
2024/05/29,10:04:50.3,長野県中部,36°26.0′N,138°5.0′E,5 km,0.4,---
2024/05/29,10:15:54.8,福島県沖,37°31.0′N,141°44.0′E,42 km,1.4,---
2024/05/29,10:16:12.7,島根県東部,35°16.0′N,133°16.0′E,30 km,0.7,---
2024/05/29,10:16:24.5,鳥取県西部,35°16.0′N,133°16.0′E,30 km,0.7,---
2024/05/29,10:19:23.9,奄美大島北東沖,29°15.0′N,130°31.0′E,13 km,2.1,---
2024/05/29,10:20:45.6,福島県沖,37°18.0′N,142°17.0′E,21 km,1.5,---
2024/05/29,10:20:57.9,石川県能登地方,37°21.0′N,136°56.0′E,10 km,2.8,---
2024/05/29,10:22:40.7,福島県沖,37°49.0′N,141°36.0′E,48 km,1.4,---
2024/05/29,10:25:52.5,青森県下北地方,41°18.0′N,140°53.0′E,7 km,-10.1,---
2024/05/29,10:28:46.3,鹿児島県薩摩地方,31°39.0′N,130°24.0′E,11 km,0.4,---
2024/05/29,10:36:18.0,福島県沖,37°18.0′N,141°45.0′E,39 km,1.5,---
2024/05/29,10:38:49.1,青森県下北地方,41°18.0′N,140°53.0′E,7 km,0.3,---
2024/05/29,10:39:57.5,新潟県中越地方,37°15.0′N,138°59.0′E,11 km,1.1,---
2024/05/29,10:43:44.0,北西太平洋,46°34.0′N,155°19.0′E,30 km,4.7,---
2024/05/29,10:45:23.1,熊本県球磨地方,32°21.0′N,130°40.0′E,10 km,0.9,---
2024/05/29,10:45:30.5,和歌山県南部,33°42.0′N,135°33.0′E,39 km,0.4,---
2024/05/29,10:47:56.2,熊本県阿蘇地方,32°58.0′N,131°7.0′E,8 km,1.8,---
2024/05/29,10:48:32.4,京都府南部,35°2.0′N,135°39.0′E,10 km,0.3,---
2024/05/29,10:49:54.5,福島県沖,37°46.0′N,141°37.0′E,55 km,0.8,---
2024/05/29,10:58:44.5,薩摩半島西方沖,32°10.0′N,129°19.0′E,16 km,1,---
2024/05/29,11:08:52.1,根室半島南東沖,43°17.0′N,146°41.0′E,61 km,2.8,---
2024/05/29,11:12:58.2,石川県能登地方,37°22.0′N,136°59.0′E,8 km,0.9,---
2024/05/29,11:16:19.8,福島県沖,37°40.0′N,141°33.0′E,52 km,1.5,---
2024/05/29,11:22:10.5,新潟県中越地方,37°6.0′N,138°51.0′E,13 km,1.4,---
2024/05/29,11:22:55.4,岩手県沖,39°10.0′N,142°28.0′E,30 km,1.2,---
2024/05/29,11:23:13.8,茨城県南部,36°19.0′N,140°2.0′E,71 km,1.5,---
2024/05/29,11:24:17.4,十勝沖,41°1.0′N,143°53.0′E,24 km,3,---
2024/05/29,11:27:34.4,青森県東方沖,41°35.0′N,143°6.0′E,66 km,1.4,---
2024/05/29,11:35:18.6,能登半島沖,37°7.0′N,136°39.0′E,9 km,0.6,---
2024/05/29,11:39:34.1,石川県能登地方,37°10.0′N,136°48.0′E,9 km,0.5,---
2024/05/29,11:41:24.0,福島県浜通り,37°17.0′N,141°0.0′E,27 km,1,---
2024/05/29,11:41:50.5,台湾付近,24°5.0′N,121°39.0′E,35 km,4.1,---
2024/05/29,11:44:32.4,東海道南方沖,32°52.0′N,138°23.0′E,302 km,3.3,---
2024/05/29,11:45:37.0,日向灘,31°56.0′N,131°49.0′E,36 km,1.2,---
2024/05/29,11:47:21.0,青森県下北地方,41°18.0′N,140°52.0′E,8 km,0.1,---
2024/05/29,11:48:55.6,三陸沖,40°53.0′N,145°13.0′E,22 km,2.2,---
2024/05/29,11:49:51.9,能登半島沖,37°23.0′N,136°43.0′E,12 km,1.1,---
2024/05/29,11:50:40.2,茨城県沖,36°35.0′N,141°41.0′E,22 km,1.1,---
2024/05/29,12:01:55.3,富山湾,37°15.0′N,137°10.0′E,262 km,2.7,---
2024/05/29,12:06:44.7,八丈島東方沖,33°40.0′N,140°41.0′E,46 km,1.1,---
2024/05/29,12:07:17.2,十勝沖,41°1.0′N,143°53.0′E,22 km,1.5,---
2024/05/29,12:10:41.9,青森県下北地方,41°18.0′N,140°53.0′E,7 km,0,---
2024/05/29,12:11:28.2,熊本県阿蘇地方,32°60.0′N,131°6.0′E,6 km,0.3,---
2024/05/29,12:11:45.9,石川県能登地方,37°16.0′N,136°49.0′E,10 km,0.6,---
2024/05/29,12:14:35.0,福島県沖,37°23.0′N,141°26.0′E,28 km,1.8,---
2024/05/29,12:21:34.7,茨城県沖,36°8.0′N,142°9.0′E,0 km,1.3,---
2024/05/29,12:21:54.0,石川県能登地方,37°26.0′N,137°6.0′E,8 km,0.9,---
2024/05/29,12:25:02.9,熊本県阿蘇地方,32°58.0′N,131°7.0′E,7 km,0.2,---
2024/05/29,12:27:52.2,栃木県北部,36°38.0′N,139°29.0′E,10 km,0.6,---
2024/05/29,12:28:08.0,北海道西方沖,43°28.0′N,140°39.0′E,12 km,2.1,---
2024/05/29,12:28:30.6,福島県沖,37°52.0′N,141°38.0′E,48 km,1.2,---
2024/05/29,12:35:09.6,千島列島,44°48.0′N,150°16.0′E,30 km,-1,---
2024/05/29,12:36:00.2,石川県能登地方,37°19.0′N,136°54.0′E,12 km,0.4,---
2024/05/29,12:38:08.4,薩摩半島西方沖,31°39.0′N,130°12.0′E,8 km,0.6,---
2024/05/29,12:42:30.0,播磨灘,34°18.0′N,134°38.0′E,13 km,0.4,---
2024/05/29,12:46:14.8,佐渡付近,37°45.0′N,137°40.0′E,13 km,1.6,---
2024/05/29,12:48:02.8,石川県能登地方,37°24.0′N,136°54.0′E,11 km,1.1,---
2024/05/29,12:48:18.2,徳島県南部,33°51.0′N,134°37.0′E,8 km,-10.1,---
2024/05/29,12:48:56.5,天草灘,31°58.0′N,130°13.0′E,8 km,0.5,---
2024/05/29,12:50:56.8,岩手県沿岸南部,39°12.0′N,141°26.0′E,11 km,1.7,---
2024/05/29,12:55:01.6,青森県下北地方,41°18.0′N,140°53.0′E,8 km,-10.3,---
2024/05/29,12:56:40.8,福島県沖,37°15.0′N,141°59.0′E,41 km,1.1,---
2024/05/29,12:58:48.1,三重県南東沖,33°49.0′N,137°15.0′E,382 km,2.8,---
2024/05/29,12:59:30.9,宮城県沖,38°19.0′N,142°8.0′E,42 km,0.8,---
2024/05/29,13:01:30.2,山梨県中・西部,35°52.0′N,138°45.0′E,7 km,0.3,---
2024/05/29,13:02:43.2,山梨県中・西部,35°52.0′N,138°45.0′E,8 km,0.4,---
2024/05/29,13:04:39.5,岩手県沖,40°5.0′N,142°22.0′E,34 km,0.9,---
2024/05/29,13:04:43.3,宮城県沖,38°22.0′N,142°12.0′E,32 km,1.3,---
2024/05/29,13:05:11.0,福島県沖,37°8.0′N,142°13.0′E,17 km,1.3,---
2024/05/29,13:07:46.5,福島県沖,37°51.0′N,141°35.0′E,44 km,1.4,---
2024/05/29,13:10:26.2,茨城県沖,36°34.0′N,141°40.0′E,28 km,1.8,---
2024/05/29,13:13:09.7,和歌山県北部,34°13.0′N,135°10.0′E,7 km,0.2,---
2024/05/29,13:13:58.2,石川県能登地方,37°29.0′N,137°7.0′E,10 km,0.8,---
2024/05/29,13:16:03.5,静岡県西部,35°4.0′N,137°54.0′E,17 km,0.3,---
2024/05/29,13:18:27.1,安芸灘,34°0.0′N,132°44.0′E,40 km,0.7,---
2024/05/29,13:25:54.6,熊本県熊本地方,32°47.0′N,130°47.0′E,8 km,0.6,---
2024/05/29,13:36:06.8,福島県沖,37°3.0′N,141°46.0′E,36 km,1.4,---
2024/05/29,13:39:05.1,台湾付近,24°8.0′N,121°55.0′E,57 km,2.5,---
2024/05/29,13:40:06.2,沖縄本島近海,27°1.0′N,129°5.0′E,22 km,2.1,---
2024/05/29,13:41:20.7,福岡県北西沖,33°45.0′N,130°7.0′E,11 km,0.6,---
2024/05/29,13:42:13.5,千葉県東方沖,35°14.0′N,141°2.0′E,9 km,1.4,---
2024/05/29,13:47:08.7,長崎県南西部,32°59.0′N,129°47.0′E,9 km,0,---
2024/05/29,13:48:02.4,石川県能登地方,37°12.0′N,136°51.0′E,8 km,1.2,---
2024/05/29,13:49:26.5,福島県沖,37°11.0′N,142°11.0′E,21 km,1.3,---
2024/05/29,13:50:45.0,八丈島東方沖,33°32.0′N,141°4.0′E,40 km,2.1,---
2024/05/29,13:56:19.5,愛媛県東予,33°50.0′N,133°4.0′E,38 km,0.3,---
2024/05/29,13:59:05.1,安芸灘,34°6.0′N,132°36.0′E,16 km,0.3,---
2024/05/29,13:59:09.0,千葉県東方沖,35°46.0′N,140°56.0′E,23 km,1.1,---
2024/05/29,13:59:54.2,福島県沖,37°19.0′N,141°3.0′E,58 km,1.6,---
2024/05/29,14:00:11.1,台湾付近,24°29.0′N,121°55.0′E,16 km,2.7,---
2024/05/29,14:02:29.3,三陸沖,39°17.0′N,144°8.0′E,40 km,0.8,---
2024/05/29,14:07:46.9,宮城県沖,37°48.0′N,142°7.0′E,27 km,1.1,---
2024/05/29,14:10:03.5,八丈島東方沖,33°41.0′N,140°29.0′E,50 km,1.3,---
2024/05/29,14:11:36.5,薩摩半島西方沖,31°54.0′N,129°9.0′E,0 km,1.9,---
2024/05/29,14:16:49.3,能登半島沖,37°18.0′N,136°40.0′E,8 km,0.7,---
2024/05/29,14:18:33.9,福島県沖,37°30.0′N,141°22.0′E,35 km,1.5,---
2024/05/29,14:19:26.7,和歌山県北部,34°14.0′N,135°25.0′E,5 km,0.5,---
2024/05/29,14:21:16.9,福岡県北西沖,33°46.0′N,130°6.0′E,10 km,0.2,---
2024/05/29,14:21:28.3,鳥取県西部,35°16.0′N,133°22.0′E,7 km,-10.1,---
2024/05/29,14:25:33.7,長野県中部,36°23.0′N,138°1.0′E,13 km,0.7,---
2024/05/29,14:28:18.3,岐阜県飛騨地方,36°0.0′N,137°32.0′E,9 km,0.6,---
2024/05/29,14:32:30.1,三陸沖,39°60.0′N,145°5.0′E,18 km,1.5,---
2024/05/29,14:32:43.9,三陸沖,40°29.0′N,143°52.0′E,26 km,1.4,---
2024/05/29,14:33:20.3,紀伊水道,33°45.0′N,134°46.0′E,35 km,0.7,---
2024/05/29,14:36:02.1,十勝地方北部,43°26.0′N,142°54.0′E,2 km,1.1,---
2024/05/29,14:36:06.1,岩手県沖,39°46.0′N,142°37.0′E,13 km,1.2,---
2024/05/29,14:37:18.6,岩手県内陸南部,39°24.0′N,141°36.0′E,17 km,0.9,---
2024/05/29,14:43:52.1,青森県津軽南部,40°34.0′N,140°21.0′E,5 km,0.4,---
2024/05/29,14:48:48.4,山梨県中・西部,35°45.0′N,138°14.0′E,8 km,0.2,---
2024/05/29,14:49:02.9,茨城県沖,36°38.0′N,141°58.0′E,17 km,1.2,---
2024/05/29,14:51:53.0,福島県会津,37°2.0′N,139°24.0′E,8 km,1.7,---
2024/05/29,14:52:05.6,能登半島沖,37°7.0′N,136°39.0′E,7 km,0.7,---
2024/05/29,14:58:28.6,奄美大島近海,28°12.0′N,129°16.0′E,33 km,1.5,---
2024/05/29,14:58:44.2,福島県会津,37°2.0′N,139°24.0′E,9 km,0.9,---
2024/05/29,14:59:29.2,関東東方沖,35°5.0′N,142°30.0′E,24 km,1.8,---
2024/05/29,15:01:04.1,福島県会津,37°2.0′N,139°24.0′E,10 km,0.9,---
2024/05/29,15:06:11.5,福島県沖,37°12.0′N,142°14.0′E,19 km,1.1,---
2024/05/29,15:14:28.3,秋田県内陸北部,39°59.0′N,140°34.0′E,5 km,1.5,---
2024/05/29,15:14:54.6,岩手県内陸南部,39°1.0′N,141°2.0′E,8 km,1,---
2024/05/29,15:15:49.6,国後島付近,43°48.0′N,145°29.0′E,123 km,1.7,---
2024/05/29,15:16:09.6,上川地方南部,43°24.0′N,142°40.0′E,0 km,0.6,---
2024/05/29,15:18:02.3,兵庫県南東部,34°55.0′N,135°26.0′E,10 km,0.5,---
2024/05/29,15:18:11.5,宮城県沖,38°53.0′N,142°35.0′E,27 km,1.1,---
2024/05/29,15:26:26.7,石川県能登地方,37°26.0′N,137°9.0′E,13 km,1.6,---
2024/05/29,15:28:14.5,茨城県沖,36°15.0′N,140°51.0′E,45 km,1.4,---
2024/05/29,15:35:33.1,釧路地方中南部,42°55.0′N,143°58.0′E,83 km,0.5,---
2024/05/29,15:44:06.7,宮城県沖,38°22.0′N,142°8.0′E,35 km,1.5,---
2024/05/29,15:53:39.9,宮城県沖,38°45.0′N,141°35.0′E,73 km,0.9,---
2024/05/29,15:53:45.9,茨城県北部,36°42.0′N,140°35.0′E,10 km,0.6,---
2024/05/29,16:00:17.4,石川県能登地方,37°26.0′N,137°3.0′E,5 km,0.7,---
2024/05/29,16:03:28.0,福島県沖,37°52.0′N,141°34.0′E,48 km,1.5,---
2024/05/29,16:08:00.1,愛知県東部,35°12.0′N,137°39.0′E,13 km,1.2,---
2024/05/29,16:08:33.4,与那国島近海,24°34.0′N,123°20.0′E,61 km,1.6,---
2024/05/29,16:09:58.3,茨城県沖,36°27.0′N,141°4.0′E,39 km,1.5,---
2024/05/29,16:10:23.6,三陸沖,40°7.0′N,144°48.0′E,22 km,1.4,---
2024/05/29,16:17:52.1,宮城県北部,38°52.0′N,141°32.0′E,99 km,0.9,---
2024/05/29,16:18:41.8,岐阜県美濃東部,35°16.0′N,137°26.0′E,48 km,0.2,---
2024/05/29,16:21:50.6,根室半島南東沖,43°2.0′N,145°56.0′E,46 km,1.9,---
2024/05/29,16:25:54.6,福島県沖,37°4.0′N,142°16.0′E,14 km,2,---
2024/05/29,16:27:52.7,熊本県熊本地方,32°44.0′N,130°42.0′E,12 km,0.2,---
2024/05/29,16:29:29.1,愛媛県南予,33°31.0′N,132°34.0′E,41 km,1,---
2024/05/29,16:30:08.5,釧路沖,42°21.0′N,144°33.0′E,12 km,1.3,---
2024/05/29,16:30:43.0,福島県中通り,36°53.0′N,140°32.0′E,7 km,0.7,---
2024/05/29,16:35:56.8,京都府南部,35°3.0′N,135°35.0′E,12 km,0.9,---
2024/05/29,16:42:50.8,奄美大島近海,28°11.0′N,129°17.0′E,33 km,1.6,---
2024/05/29,16:46:36.8,京都府南部,35°0.0′N,135°28.0′E,7 km,-10.2,---
2024/05/29,16:47:29.4,佐渡付近,37°51.0′N,137°42.0′E,23 km,1.6,---
2024/05/29,16:53:07.9,鹿児島湾,31°19.0′N,130°42.0′E,9 km,1.7,---
2024/05/29,17:06:19.9,宮崎県南部山沿い,31°55.0′N,130°59.0′E,9 km,0.1,---
